ID	Term	Cooccurrence count	Candidate count	T-score	MI	logDice
1	adjust-v	9	64	2.999	14.489	10.415
2	CPI-n	6	25	2.449	15.261	10.117
3	inflation-n	6	152	2.449	12.657	9.337
4	negative-j	5	105	2.235	12.927	9.316
5	below-i	6	161	2.449	12.574	9.294
6	sterling-n	3	47	1.731	13.350	8.948
7	drop-n	6	255	2.448	11.910	8.916
8	influence-v	3	52	1.731	13.204	8.912
9	rate-n	16	1,031	3.998	11.310	8.791
10	fall-n	5	377	2.235	11.083	8.274
11	prevent-v	3	173	1.731	11.470	8.240
12	push-v	4	307	1.999	11.057	8.157
13	central-j	3	193	1.731	11.312	8.154
14	low-j	8	806	2.826	10.665	8.096
15	august-n	3	208	1.731	11.204	8.093
16	food-n	6	615	2.447	10.640	8.001
17	fall-v	10	1,144	3.160	10.482	7.982
18	target-n	3	242	1.731	10.986	7.962
19	consumer-n	10	1,194	3.159	10.420	7.927
20	view-n	3	272	1.731	10.817	7.857
21	committee-n	3	280	1.731	10.775	7.830
22	rise-n	3	280	1.731	10.775	7.830
23	drop-v	3	300	1.730	10.676	7.764
24	interest-n	6	774	2.447	10.308	7.730
25	bond-n	3	319	1.730	10.587	7.705
26	measure-n	3	336	1.730	10.512	7.654
27	effect-n	3	395	1.730	10.279	7.489
28	remain-v	5	766	2.233	10.060	7.479
29	high-j	8	1,337	2.825	9.935	7.459
30	risk-n	4	595	1.998	10.103	7.455
31	real-j	4	598	1.998	10.096	7.449
32	increase-n	3	413	1.730	10.215	7.442
33	annual-j	3	503	1.730	9.930	7.229
34	report-n	4	746	1.997	9.777	7.189
35	expect-v	6	1,202	2.446	9.673	7.181
36	price-n	9	1,952	2.996	9.559	7.131
37	rise-v	4	797	1.997	9.681	7.109
38	level-n	3	569	1.730	9.752	7.091
39	cost-n	5	1,127	2.232	9.503	7.001
40	turn-v	3	679	1.729	9.497	6.886
41	bad-j	3	680	1.729	9.495	6.884
42	see-v	6	1,67	2.445	9.199	6.753
43	percent-n	10	2,913	3.156	9.133	6.740
44	lead-v	3	882	1.728	9.120	6.570
46	recession-n	3	995	1.728	8.946	6.421
47	still-a	4	1,41	1.995	8.858	6.390
48	come-v	5	1,905	2.230	8.746	6.315
49	before-i	3	1,234	1.727	8.635	6.148
50	help-v	3	1,405	1.727	8.448	5.980
51	large-j	3	1,408	1.727	8.445	5.977
52	investor-n	3	1,409	1.727	8.444	5.976
53	last-j	7	3,554	2.637	8.332	5.951
56	about-a	3	1,702	1.726	8.171	5.728
57	some-x	5	2,992	2.227	8.095	5.703